x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,letra
0.0,0.0,0.05249132215976715,-0.007057249546051025,0.09222368896007538,-0.06377661228179932,0.10037858784198761,-0.12354719638824463,0.06836961209774017,-0.14759069681167603,0.0785059779882431,-0.16806310415267944,0.08584226667881012,-0.2369796335697174,0.09383128583431244,-0.2412630319595337,0.09421057999134064,-0.21271055936813354,0.05138535797595978,-0.17792630195617676,0.05536283552646637,-0.2567855715751648,0.06478409469127655,-0.25469550490379333,0.06595213711261749,-0.21934905648231506,0.024312898516654968,-0.1741769015789032,0.02727322280406952,-0.24593481421470642,0.03591658174991608,-0.24591854214668274,0.035995617508888245,-0.21154794096946716,-0.0070058852434158325,-0.16322192549705505,-0.003290727734565735,-0.2201615869998932,0.004419103264808655,-0.22190451622009277,0.00626683235168457,-0.19674152135849,E
0.0,0.0,0.05212238430976868,-0.006959199905395508,0.09220421314239502,-0.062007367610931396,0.10332596302032471,-0.12127682566642761,0.07202887535095215,-0.14701053500175476,0.07936620712280273,-0.16825556755065918,0.08662930130958557,-0.2363826334476471,0.09492266178131104,-0.24040007591247559,0.09588313102722168,-0.21121135354042053,0.05231085419654846,-0.17791569232940674,0.05668768286705017,-0.2563328146934509,0.0658266544342041,-0.25612425804138184,0.06749194860458374,-0.22209680080413818,0.02492937445640564,-0.17356407642364502,0.028381437063217163,-0.2438746988773346,0.03658497333526611,-0.2449343502521515,0.036891013383865356,-0.2115430235862732,-0.006697103381156921,-0.16226527094841003,-0.0027312040328979492,-0.21891874074935913,0.005123734474182129,-0.2215844988822937,0.007436215877532959,-0.19694161415100098,E
0.0,0.0,0.05186575651168823,-0.007441461086273193,0.09139236807823181,-0.06453812122344971,0.10137876868247986,-0.12298625707626343,0.07033634185791016,-0.14762908220291138,0.07783281803131104,-0.16922158002853394,0.08497443795204163,-0.23879516124725342,0.09376698732376099,-0.2423379123210907,0.09452453255653381,-0.21211117506027222,0.050779372453689575,-0.17939132452011108,0.05466452240943909,-0.2588813006877899,0.06509250402450562,-0.256842702627182,0.06719508767127991,-0.2207714021205902,0.023476988077163696,-0.17556461691856384,0.02668941020965576,-0.24812501668930054,0.03608924150466919,-0.24720782041549683,0.0369316041469574,-0.2116152048110962,-0.008098959922790527,-0.16468647122383118,-0.0045920610427856445,-0.2221299707889557,0.003989368677139282,-0.22267639636993408,0.006846219301223755,-0.19569525122642517,E
0.0,0.0,0.05244138836860657,-0.007238566875457764,0.09206977486610413,-0.06359028816223145,0.10328227281570435,-0.12282615900039673,0.07210096716880798,-0.14824151992797852,0.08124426007270813,-0.16978684067726135,0.08946838974952698,-0.2387917935848236,0.09758874773979187,-0.24154359102249146,0.09824979305267334,-0.21161633729934692,0.053604692220687866,-0.1800781786441803,0.058177441358566284,-0.26091283559799194,0.06714940071105957,-0.2585170567035675,0.06895124912261963,-0.2228458821773529,0.025488734245300293,-0.17648014426231384,0.02901524305343628,-0.2493845820426941,0.03730189800262451,-0.24914970993995667,0.037959784269332886,-0.21458959579467773,-0.006888866424560547,-0.1656217873096466,-0.002930685877799988,-0.22263574600219727,0.005286961793899536,-0.22478953003883362,0.008234396576881409,-0.19962111115455627,E
0.0,0.0,0.052689358592033386,-0.007917642593383789,0.09303100407123566,-0.0656132698059082,0.10262559354305267,-0.12620022892951965,0.07068763673305511,-0.15168368816375732,0.08064426481723785,-0.17289000749588013,0.08855246007442474,-0.23978179693222046,0.09589056670665741,-0.24398931860923767,0.09679330885410309,-0.21591594815254211,0.05300857126712799,-0.18364658951759338,0.057731226086616516,-0.2632442116737366,0.06560592353343964,-0.26215314865112305,0.06742312014102936,-0.2275097370147705,0.02502410113811493,-0.17988833785057068,0.029123693704605103,-0.25135573744773865,0.035968974232673645,-0.25090837478637695,0.03602699935436249,-0.21590200066566467,-0.0073051005601882935,-0.16884759068489075,-0.0027909576892852783,-0.22535556554794312,0.004374280571937561,-0.22665110230445862,0.006373286247253418,-0.20048800110816956,E
0.0,0.0,0.05365167558193207,-0.007430374622344971,0.09379254281520844,-0.06591653823852539,0.1025918573141098,-0.1256924569606781,0.07183267176151276,-0.15295708179473877,0.08113591372966766,-0.17367050051689148,0.08978430926799774,-0.24201783537864685,0.09709291160106659,-0.24611002206802368,0.09765006601810455,-0.2176869511604309,0.053626880049705505,-0.18470963835716248,0.05768479406833649,-0.2644379138946533,0.06588204205036163,-0.2644777297973633,0.06782199442386627,-0.23022553324699402,0.025710493326187134,-0.18161910772323608,0.028867915272712708,-0.2533094882965088,0.03596900403499603,-0.2537144124507904,0.03632296621799469,-0.2188449501991272,-0.006416454911231995,-0.17124181985855103,-0.003128260374069214,-0.2281808853149414,0.003880053758621216,-0.2292104959487915,0.006061732769012451,-0.2026599645614624,E
0.0,0.0,0.05362348258495331,-0.006925523281097412,0.09465043246746063,-0.06659150123596191,0.10519556701183319,-0.12763947248458862,0.07343830168247223,-0.15420407056808472,0.08277381956577301,-0.17408141493797302,0.09175847470760345,-0.24437010288238525,0.09910474717617035,-0.24862051010131836,0.09911273419857025,-0.21807241439819336,0.05440075695514679,-0.18561846017837524,0.05916912853717804,-0.26703131198883057,0.06785823404788971,-0.26721546053886414,0.06968234479427338,-0.23212391138076782,0.026003673672676086,-0.18244332075119019,0.029780521988868713,-0.25606682896614075,0.03689943253993988,-0.25745728611946106,0.036749646067619324,-0.2225072979927063,-0.006170108914375305,-0.17185139656066895,-0.002662643790245056,-0.22925710678100586,0.004432782530784607,-0.2318865954875946,0.006572425365447998,-0.20660457015037537,E
0.0,0.0,0.05448630452156067,-0.007275283336639404,0.09477391839027405,-0.06666988134384155,0.10468605160713196,-0.12684649229049683,0.07387411594390869,-0.15627193450927734,0.08219283819198608,-0.17590197920799255,0.09151944518089294,-0.24696829915046692,0.09978547692298889,-0.25123506784439087,0.10052108764648438,-0.22105464339256287,0.05420619249343872,-0.18727582693099976,0.05930203199386597,-0.2709335684776306,0.06856799125671387,-0.26945406198501587,0.07072502374649048,-0.23322808742523193,0.026028484106063843,-0.18424421548843384,0.030096307396888733,-0.26033681631088257,0.03798949718475342,-0.2605777084827423,0.03816419839859009,-0.22451257705688477,-0.006165355443954468,-0.17338353395462036,-0.0015496015548706055,-0.23176145553588867,0.005981817841529846,-0.23426508903503418,0.008021265268325806,-0.20823532342910767,E
0.0,0.0,0.05491034686565399,-0.007634401321411133,0.09638108313083649,-0.06780600547790527,0.10829867422580719,-0.13107901811599731,0.07462270557880402,-0.15583181381225586,0.08187805116176605,-0.17610347270965576,0.09039239585399628,-0.24617457389831543,0.09876541793346405,-0.2520512044429779,0.10046012699604034,-0.22369706630706787,0.0536697655916214,-0.18733185529708862,0.05910314619541168,-0.2698184847831726,0.06781323254108429,-0.2676887512207031,0.07019920647144318,-0.2313673496246338,0.02513311803340912,-0.18407011032104492,0.02951553463935852,-0.25998884439468384,0.03686197102069855,-0.2588416635990143,0.037081703543663025,-0.22148200869560242,-0.007314890623092651,-0.17306813597679138,-0.0029012858867645264,-0.2320682406425476,0.004383638501167297,-0.23272252082824707,0.006243810057640076,-0.20457860827445984,E
0.0,0.0,0.05506610870361328,-0.007168233394622803,0.09702795743942261,-0.06579405069351196,0.11012449860572815,-0.12648805975914001,0.07805308699607849,-0.15437859296798706,0.08374935388565063,-0.17635762691497803,0.09159776568412781,-0.24808335304260254,0.09934821724891663,-0.252989262342453,0.10015100240707397,-0.2223522663116455,0.05465671420097351,-0.1876327395439148,0.05880501866340637,-0.27115893363952637,0.0680350661277771,-0.26883378624916077,0.07060888409614563,-0.23145347833633423,0.025640219449996948,-0.18479254841804504,0.028334662318229675,-0.2610546350479126,0.03698274493217468,-0.2605043053627014,0.038256824016571045,-0.22293689846992493,-0.007384449243545532,-0.17409861087799072,-0.004012808203697205,-0.23328080773353577,0.004188165068626404,-0.23459362983703613,0.007496893405914307,-0.20692196488380432,E
0.0,0.0,0.05639609694480896,-0.008719265460968018,0.0994480550289154,-0.06835490465164185,0.11190363764762878,-0.13068965077400208,0.07796469330787659,-0.15455085039138794,0.08441817760467529,-0.17773526906967163,0.09218695759773254,-0.2477055788040161,0.09977635741233826,-0.2524673044681549,0.10086631774902344,-0.22271579504013062,0.055373817682266235,-0.18913409113883972,0.0602685809135437,-0.2708526849746704,0.06860560178756714,-0.27065691351890564,0.07096982002258301,-0.2350197732448578,0.02584514021873474,-0.18586206436157227,0.029456526041030884,-0.26123887300491333,0.03719648718833923,-0.2618371844291687,0.03882107138633728,-0.2256927490234375,-0.007518932223320007,-0.17465898394584656,-0.003348216414451599,-0.2326086163520813,0.004626959562301636,-0.23539847135543823,0.008364468812942505,-0.20947375893592834,E
0.0,0.0,0.054046496748924255,-0.007834434509277344,0.09634439647197723,-0.06832736730575562,0.11195163428783417,-0.12962022423744202,0.07762329280376434,-0.15335631370544434,0.0818188339471817,-0.1775548756122589,0.09013159573078156,-0.24756217002868652,0.09958650171756744,-0.2499297857284546,0.10114233195781708,-0.21860849857330322,0.05373050272464752,-0.18904659152030945,0.05901290476322174,-0.2726054787635803,0.06926389038562775,-0.2679768204689026,0.07190848886966705,-0.23047763109207153,0.02456924319267273,-0.18627342581748962,0.02881540358066559,-0.26450052857398987,0.03776054084300995,-0.2603554129600525,0.0383576899766922,-0.22206753492355347,-0.00881659984588623,-0.17582234740257263,-0.0029450654983520508,-0.2361156940460205,0.0053793638944625854,-0.23542088270187378,0.007241040468215942,-0.20671120285987854,E
0.0,0.0,0.056151390075683594,-0.0073891282081604,0.09966343641281128,-0.06535685062408447,0.11435818672180176,-0.12557855248451233,0.08279138803482056,-0.15271279215812683,0.08574387431144714,-0.1770857572555542,0.09522604942321777,-0.2489216923713684,0.10334447026252747,-0.25150159001350403,0.10394123196601868,-0.21904808282852173,0.05688449740409851,-0.18866193294525146,0.06271323561668396,-0.2727099061012268,0.07175016403198242,-0.27010881900787354,0.07417246699333191,-0.23290765285491943,0.027597442269325256,-0.1863168179988861,0.032133474946022034,-0.2628755271434784,0.040438950061798096,-0.2622085213661194,0.041673362255096436,-0.22510883212089539,-0.005777135491371155,-0.1759987771511078,-0.0004437863826751709,-0.2354535460472107,0.007767021656036377,-0.23750412464141846,0.01102745532989502,-0.21073731780052185,E
0.0,0.0,0.05542600154876709,-0.00641101598739624,0.0993804931640625,-0.064350426197052,0.11413803696632385,-0.12501701712608337,0.08201798796653748,-0.15099862217903137,0.08504235744476318,-0.17786052823066711,0.09407550096511841,-0.25044122338294983,0.10398608446121216,-0.2520398199558258,0.10526484251022339,-0.21834653615951538,0.056320369243621826,-0.1892748773097992,0.06165647506713867,-0.2728070020675659,0.07293969392776489,-0.270151287317276,0.07621210813522339,-0.23292922973632812,0.02688959240913391,-0.1856245994567871,0.03106290102005005,-0.2627756595611572,0.04086506366729736,-0.26182225346565247,0.042780518531799316,-0.22580158710479736,-0.006299048662185669,-0.17410710453987122,-0.00222817063331604,-0.23475226759910583,0.007286250591278076,-0.23715364933013916,0.011667594313621521,-0.2115946114063263,E
0.0,0.0,0.05487477779388428,-0.0077933669090271,0.09883880615234375,-0.06450724601745605,0.11557543277740479,-0.12524834275245667,0.08583003282546997,-0.15258607268333435,0.08755862712860107,-0.1779460608959198,0.09728062152862549,-0.24857309460639954,0.10546714067459106,-0.2539975047111511,0.10657256841659546,-0.22518932819366455,0.05799981951713562,-0.1907566785812378,0.06364494562149048,-0.2749752700328827,0.07309949398040771,-0.27548250555992126,0.07578977942466736,-0.23973160982131958,0.027851641178131104,-0.18838438391685486,0.032143011689186096,-0.2646196782588959,0.039565056562423706,-0.26364436745643616,0.04038494825363159,-0.22731488943099976,-0.006271854043006897,-0.17777732014656067,-0.0017643272876739502,-0.23701870441436768,0.006563335657119751,-0.23871281743049622,0.009970098733901978,-0.21224913001060486,E
0.0,0.0,0.05761784315109253,-0.008573949337005615,0.10251393914222717,-0.06700897216796875,0.11784392595291138,-0.1299741268157959,0.08423119783401489,-0.1528882086277008,0.08821788430213928,-0.18066275119781494,0.09695488214492798,-0.25116604566574097,0.10667583346366882,-0.2564041316509247,0.10873132944107056,-0.22717267274856567,0.05893915891647339,-0.19258537888526917,0.06405791640281677,-0.2767861485481262,0.0743301510810852,-0.2758324146270752,0.07702404260635376,-0.23876017332077026,0.029218479990959167,-0.18960165977478027,0.03213195502758026,-0.2670629024505615,0.04158282279968262,-0.26774829626083374,0.04361811280250549,-0.2304619550704956,-0.004439309239387512,-0.17843535542488098,-0.001916646957397461,-0.238407701253891,0.0070410072803497314,-0.2415684461593628,0.011460497975349426,-0.2148239016532898,E
0.0,0.0,0.05635449290275574,-0.009016156196594238,0.09969475865364075,-0.06607300043106079,0.11458057165145874,-0.12589943408966064,0.0817728042602539,-0.15128841996192932,0.08349105715751648,-0.17999771237373352,0.09184867143630981,-0.2533169984817505,0.10342389345169067,-0.25657615065574646,0.10616794228553772,-0.22398090362548828,0.054197758436203,-0.190820574760437,0.05926594138145447,-0.27663177251815796,0.07140225172042847,-0.2753206789493561,0.07413557171821594,-0.2368747591972351,0.02418026328086853,-0.1864835023880005,0.02713063359260559,-0.2656022310256958,0.038204073905944824,-0.2676558196544647,0.040377289056777954,-0.23160967230796814,-0.00983378291130066,-0.17408782243728638,-0.00659354031085968,-0.23563092947006226,0.003675803542137146,-0.24253475666046143,0.008822724223136902,-0.21975457668304443,E
0.0,0.0,0.055752262473106384,-0.008076369762420654,0.09967662394046783,-0.06724792718887329,0.11470173299312592,-0.12645262479782104,0.082249715924263,-0.14701488614082336,0.08371864259243011,-0.17900338768959045,0.09158621728420258,-0.25110140442848206,0.10195599496364594,-0.2547410726547241,0.10372693836688995,-0.22279775142669678,0.05464811623096466,-0.19072043895721436,0.059795841574668884,-0.2765794098377228,0.07072688639163971,-0.27520713210105896,0.07273297011852264,-0.23632660508155823,0.024629220366477966,-0.18770655989646912,0.02799549698829651,-0.26586511731147766,0.037722691893577576,-0.2660234868526459,0.04023672640323639,-0.2302435338497162,-0.009286880493164062,-0.17640814185142517,-0.005172625184059143,-0.23600497841835022,0.003726676106452942,-0.24080336093902588,0.008340314030647278,-0.217790424823761,E
0.0,0.0,0.056918904185295105,-0.0070729851722717285,0.10085739195346832,-0.06582909822463989,0.11344964802265167,-0.12678030133247375,0.08095262944698334,-0.14860230684280396,0.08558924496173859,-0.17544317245483398,0.09473638236522675,-0.24666669964790344,0.10455150902271271,-0.2520897090435028,0.10520575940608978,-0.22145849466323853,0.056674882769584656,-0.18781042098999023,0.06311653554439545,-0.2737000584602356,0.07350583374500275,-0.2721950113773346,0.07368765771389008,-0.23236802220344543,0.02722787857055664,-0.18563711643218994,0.030525580048561096,-0.26285237073898315,0.04016987979412079,-0.2624169588088989,0.04122503101825714,-0.2252814769744873,-0.006298556923866272,-0.17530521750450134,-0.0028226524591445923,-0.23516952991485596,0.006252989172935486,-0.23850059509277344,0.010041981935501099,-0.21342137455940247,E
0.0,0.0,0.05462735891342163,-0.010697603225708008,0.09606337547302246,-0.06828504800796509,0.11036187410354614,-0.12553822994232178,0.08149504661560059,-0.14675864577293396,0.08167484402656555,-0.17475175857543945,0.09046939015388489,-0.24523228406906128,0.10157468914985657,-0.25138741731643677,0.10354536771774292,-0.22193777561187744,0.053882896900177,-0.18715336918830872,0.05983278155326843,-0.26967287063598633,0.07112058997154236,-0.27160608768463135,0.07236316800117493,-0.23465940356254578,0.025233715772628784,-0.1850786805152893,0.027783244848251343,-0.25961244106292725,0.03803911805152893,-0.2628687024116516,0.041331321001052856,-0.2301824688911438,-0.006872221827507019,-0.17459434270858765,-0.00574842095375061,-0.2322031855583191,0.003320932388305664,-0.23972180485725403,0.009194791316986084,-0.2197401225566864,E
0.0,0.0,0.05404898524284363,-0.006995856761932373,0.09556207060813904,-0.06298351287841797,0.11260885000228882,-0.11877000331878662,0.08387097716331482,-0.1368027627468109,0.08225935697555542,-0.16921693086624146,0.08805248141288757,-0.24228274822235107,0.09875163435935974,-0.24743089079856873,0.10094982385635376,-0.21595269441604614,0.05429792404174805,-0.18068915605545044,0.05827385187149048,-0.265284925699234,0.06958451867103577,-0.2634947896003723,0.07128256559371948,-0.22422555088996887,0.02546831965446472,-0.17835122346878052,0.02682623267173767,-0.2546306848526001,0.036928534507751465,-0.2550027370452881,0.04004833102226257,-0.22008126974105835,-0.006863951683044434,-0.16784781217575073,-0.005436033010482788,-0.22549349069595337,0.0034460872411727905,-0.23119616508483887,0.008974015712738037,-0.20973819494247437,E
0.0,0.0,0.05275607109069824,-0.006141364574432373,0.09506860375404358,-0.06172990798950195,0.11316224932670593,-0.11733129620552063,0.08413264155387878,-0.13327914476394653,0.08203476667404175,-0.16741615533828735,0.08743083477020264,-0.23617181181907654,0.09844979643821716,-0.24501430988311768,0.10036692023277283,-0.2185196578502655,0.05498206615447998,-0.17926210165023804,0.057665348052978516,-0.2615477442741394,0.06944864988327026,-0.2613142728805542,0.07023799419403076,-0.223771870136261,0.02726796269416809,-0.17750591039657593,0.027833789587020874,-0.25184470415115356,0.0384310781955719,-0.25233030319213867,0.04043316841125488,-0.2178228795528412,-0.003922700881958008,-0.16793808341026306,-0.003661543130874634,-0.22496846318244934,0.0056178271770477295,-0.22776854038238525,0.0104636549949646,-0.20340895652770996,E
0.0,0.0,0.04453974962234497,-0.008447885513305664,0.07686805725097656,-0.07117688655853271,0.08501431345939636,-0.12572121620178223,0.06113961338996887,-0.14308345317840576,0.05016866326332092,-0.1712241768836975,0.04761633276939392,-0.23997101187705994,0.05998718738555908,-0.2457314431667328,0.0654064416885376,-0.2165544629096985,0.021223127841949463,-0.1763991117477417,0.012963175773620605,-0.2544872462749481,0.028029948472976685,-0.256409227848053,0.03662648797035217,-0.22167763113975525,-0.0061495304107666016,-0.1677650809288025,-0.01295626163482666,-0.23741263151168823,0.001232236623764038,-0.23902523517608643,0.009074479341506958,-0.20729058980941772,-0.03510177135467529,-0.15050148963928223,-0.03905263543128967,-0.20576733350753784,-0.02833700180053711,-0.21151816844940186,-0.020120173692703247,-0.19032931327819824,E
0.0,0.0,0.05067002773284912,-0.011734485626220703,0.08575591444969177,-0.07604765892028809,0.09608796238899231,-0.13710129261016846,0.06596639752388,-0.1477295160293579,0.05696064233779907,-0.17830008268356323,0.05604514479637146,-0.24485468864440918,0.06491899490356445,-0.2508380711078644,0.06889998912811279,-0.21935147047042847,0.02745845913887024,-0.18315672874450684,0.020077943801879883,-0.26209235191345215,0.031076431274414062,-0.26244738698005676,0.0377497673034668,-0.2279156744480133,0.0001290440559387207,-0.17458999156951904,-0.006558835506439209,-0.24544575810432434,0.0037994682788848877,-0.24527350068092346,0.01011580228805542,-0.2124854326248169,-0.029204487800598145,-0.15754711627960205,-0.03292626142501831,-0.21183741092681885,-0.024845510721206665,-0.21569329500198364,-0.018352806568145752,-0.1942031979560852,E
0.0,0.0,0.05145725607872009,-0.011084496974945068,0.08743518590927124,-0.07542335987091064,0.0990423858165741,-0.13465428352355957,0.06717965006828308,-0.14759117364883423,0.05738303065299988,-0.17826229333877563,0.05649879574775696,-0.25061917304992676,0.06746739149093628,-0.25073081254959106,0.07124301791191101,-0.21548062562942505,0.028996706008911133,-0.183246910572052,0.02216276526451111,-0.2666369080543518,0.03625944256782532,-0.2615385353565216,0.04378083348274231,-0.2246430516242981,0.002112060785293579,-0.17506104707717896,-0.0036449432373046875,-0.2503080368041992,0.008782744407653809,-0.24586772918701172,0.014699548482894897,-0.21107423305511475,-0.02710580825805664,-0.1591690182685852,-0.028790056705474854,-0.21629226207733154,-0.019728422164916992,-0.21934553980827332,-0.013980299234390259,-0.1977555751800537,E
0.0,0.0,0.05179604887962341,-0.013030469417572021,0.0861404538154602,-0.07687723636627197,0.09642350673675537,-0.1361594796180725,0.06579574942588806,-0.15348881483078003,0.05695319175720215,-0.18144679069519043,0.05556511878967285,-0.2510763108730316,0.06701552867889404,-0.2560102939605713,0.0724581778049469,-0.22455358505249023,0.02884039282798767,-0.18594861030578613,0.022243142127990723,-0.2676202058792114,0.03531309962272644,-0.26397401094436646,0.04235789179801941,-0.22637683153152466,0.0025557875633239746,-0.1775212287902832,-0.0037442445755004883,-0.25078412890434265,0.007777571678161621,-0.2506735622882843,0.013417422771453857,-0.21587610244750977,-0.02613121271133423,-0.1614047884941101,-0.029608547687530518,-0.2172873616218567,-0.021074533462524414,-0.223297119140625,-0.01480013132095337,-0.20256519317626953,E
0.0,0.0,0.051480770111083984,-0.013300061225891113,0.08795437216758728,-0.07338607311248779,0.09837976098060608,-0.13467007875442505,0.06703376770019531,-0.15271711349487305,0.05945810675621033,-0.17888092994689941,0.057733625173568726,-0.24974626302719116,0.06825307011604309,-0.25492987036705017,0.07372698187828064,-0.2230173647403717,0.030541300773620605,-0.1842513084411621,0.024134457111358643,-0.2665148377418518,0.0363689661026001,-0.26492413878440857,0.04344847798347473,-0.22817331552505493,0.0033977627754211426,-0.1761423945426941,-0.0037065446376800537,-0.24939727783203125,0.007659554481506348,-0.24956339597702026,0.014615505933761597,-0.21611571311950684,-0.026303797960281372,-0.15980130434036255,-0.031042665243148804,-0.21566855907440186,-0.02139797806739807,-0.22086459398269653,-0.013095647096633911,-0.2001551389694214,E
0.0,0.0,0.052659809589385986,-0.014554977416992188,0.08818551898002625,-0.07693707942962646,0.09865346550941467,-0.13696885108947754,0.06903180480003357,-0.1527443528175354,0.05715051293373108,-0.1798977255821228,0.054121047258377075,-0.24820354580879211,0.06581726670265198,-0.2564238905906677,0.07163897156715393,-0.22886937856674194,0.0285322368144989,-0.18543720245361328,0.021409809589385986,-0.2676353454589844,0.034830570220947266,-0.2671304941177368,0.04152756929397583,-0.23061254620552063,0.0018520057201385498,-0.17732852697372437,-0.005294352769851685,-0.2517644166946411,0.006781905889511108,-0.25172603130340576,0.013512939214706421,-0.21754872798919678,-0.027001798152923584,-0.16043317317962646,-0.031889498233795166,-0.21629959344863892,-0.02208489179611206,-0.22148090600967407,-0.014149099588394165,-0.2000322937965393,E
0.0,0.0,0.052033692598342896,-0.0143623948097229,0.0872393548488617,-0.07616347074508667,0.09658041596412659,-0.13625460863113403,0.06542855501174927,-0.1546018123626709,0.0571901798248291,-0.1805458664894104,0.05465763807296753,-0.2518231272697449,0.06520745158195496,-0.2554255723953247,0.07059520483016968,-0.22395473718643188,0.028197407722473145,-0.18475401401519775,0.020501047372817993,-0.26774269342422485,0.033792853355407715,-0.2636108696460724,0.04128548502922058,-0.22686323523521423,0.0014149844646453857,-0.1753675937652588,-0.00588148832321167,-0.24958518147468567,0.006123572587966919,-0.24807113409042358,0.01231539249420166,-0.21353870630264282,-0.027592122554779053,-0.15767532587051392,-0.03236579895019531,-0.2140851616859436,-0.022870123386383057,-0.2185872197151184,-0.015790075063705444,-0.1974714994430542,E
0.0,0.0,0.05197024345397949,-0.013626456260681152,0.08720546960830688,-0.07417464256286621,0.09717386960983276,-0.13300222158432007,0.06929552555084229,-0.15429562330245972,0.058981120586395264,-0.1765395998954773,0.05864778161048889,-0.24665424227714539,0.06702467799186707,-0.24987050890922546,0.06983426213264465,-0.2196851372718811,0.02950093150138855,-0.18200987577438354,0.023445188999176025,-0.2641139626502991,0.03481057286262512,-0.2607564926147461,0.040890902280807495,-0.22551828622817993,0.0024815797805786133,-0.1744164228439331,-0.003791511058807373,-0.24878937005996704,0.007198840379714966,-0.24813896417617798,0.013404518365859985,-0.21506816148757935,-0.026339620351791382,-0.1578894853591919,-0.03092530369758606,-0.21348142623901367,-0.022115737199783325,-0.21885311603546143,-0.015002667903900146,-0.19885605573654175,E
0.0,0.0,0.05172240734100342,-0.01248013973236084,0.0872144103050232,-0.07458996772766113,0.09794598817825317,-0.13509827852249146,0.06814095377922058,-0.1543530821800232,0.05981341004371643,-0.17738866806030273,0.05815592408180237,-0.24558678269386292,0.06766077876091003,-0.2512294352054596,0.07126644253730774,-0.22313395142555237,0.030180782079696655,-0.18302953243255615,0.02285665273666382,-0.2650298774242401,0.03567618131637573,-0.25912174582481384,0.04220101237297058,-0.221310555934906,0.0033452212810516357,-0.17504364252090454,-0.0037430226802825928,-0.24846231937408447,0.008122235536575317,-0.244958758354187,0.014079689979553223,-0.209459125995636,-0.025853395462036133,-0.15867233276367188,-0.030047714710235596,-0.21457886695861816,-0.020455986261367798,-0.21768850088119507,-0.013408541679382324,-0.19487649202346802,E
0.0,0.0,0.05245128273963928,-0.014799237251281738,0.08583202958106995,-0.07447469234466553,0.09614625573158264,-0.13353079557418823,0.06706711649894714,-0.1552754044532776,0.058041781187057495,-0.1768980622291565,0.05691927671432495,-0.2476487159729004,0.0673486590385437,-0.25014400482177734,0.07177650928497314,-0.2185918688774109,0.029047459363937378,-0.18156033754348755,0.02232646942138672,-0.2649496793746948,0.0352480411529541,-0.25967589020729065,0.04214972257614136,-0.2224981188774109,0.0022013485431671143,-0.1728729009628296,-0.0049187541007995605,-0.24625054001808167,0.006871998310089111,-0.24453306198120117,0.013275951147079468,-0.21061044931411743,-0.02669346332550049,-0.15593045949935913,-0.03188091516494751,-0.2117282748222351,-0.021878093481063843,-0.21790874004364014,-0.013614803552627563,-0.1982981562614441,E
0.0,0.0,0.05156710743904114,-0.012969493865966797,0.08616602420806885,-0.0739850401878357,0.09717375040054321,-0.13509505987167358,0.06786108016967773,-0.15528064966201782,0.05954551696777344,-0.1771339774131775,0.058597058057785034,-0.2447984218597412,0.06680405139923096,-0.25089532136917114,0.07015469670295715,-0.22312140464782715,0.030095994472503662,-0.1827925443649292,0.023350954055786133,-0.26457566022872925,0.03398919105529785,-0.2591317296028137,0.04018160700798035,-0.22283810377120972,0.003392636775970459,-0.1750229001045227,-0.0027615129947662354,-0.24751979112625122,0.006928831338882446,-0.24443665146827698,0.012034088373184204,-0.20913809537887573,-0.025273233652114868,-0.15882515907287598,-0.029553472995758057,-0.2139156460762024,-0.02081206440925598,-0.2168712019920349,-0.014024436473846436,-0.19371777772903442,E
0.0,0.0,0.051428914070129395,-0.016530930995941162,0.08391693234443665,-0.07673114538192749,0.09316617250442505,-0.13292205333709717,0.06576576828956604,-0.154629647731781,0.054855018854141235,-0.17855995893478394,0.054263800382614136,-0.24585074186325073,0.06381848454475403,-0.24988168478012085,0.0675973892211914,-0.22077316045761108,0.026744812726974487,-0.18292862176895142,0.020496129989624023,-0.2630978226661682,0.03230637311935425,-0.25819647312164307,0.038407325744628906,-0.2226124405860901,0.0006071627140045166,-0.1742457151412964,-0.006367772817611694,-0.24571549892425537,0.004754096269607544,-0.24484795331954956,0.010512709617614746,-0.21172118186950684,-0.02753680944442749,-0.15707087516784668,-0.03268590569496155,-0.2124200463294983,-0.02267947793006897,-0.21783292293548584,-0.014691472053527832,-0.19761598110198975,E
0.0,0.0,0.05193910002708435,-0.012323141098022461,0.08801570534706116,-0.07172328233718872,0.0984465479850769,-0.13243097066879272,0.067507803440094,-0.15166139602661133,0.05966117978096008,-0.1745215654373169,0.059625089168548584,-0.24462097883224487,0.06735759973526001,-0.24665489792823792,0.0697399377822876,-0.21601468324661255,0.03024524450302124,-0.18066787719726562,0.02484092116355896,-0.2622506618499756,0.03578042984008789,-0.25781893730163574,0.04183477163314819,-0.22280484437942505,0.003173351287841797,-0.17295676469802856,-0.0033108294010162354,-0.24709174036979675,0.007146567106246948,-0.24474859237670898,0.013519227504730225,-0.21147215366363525,-0.026104390621185303,-0.15606343746185303,-0.030640721321105957,-0.2097753882408142,-0.02147388458251953,-0.21404683589935303,-0.013579607009887695,-0.19397962093353271,E
